,train_loss,val_loss,test_loss,weight
1108,105.65321320204032,32.900844644287034,17.156581448010783,1.0035459093813993e-264
1109,107.76131084013198,22.670802041325935,12.318623613699403,4.855396378492895e-270
1110,108.1245931817817,38.36638296513138,31.173151349885508,5.891858649217139e-271
1111,108.36753658868852,16.389574804796283,3.9662121803889514,1.4378049661747578e-271
1112,108.5899655972154,59.53396155373441,42.965704241946305,3.952502991372648e-272
1113,109.54242568191984,43.14818661320987,23.638600889010558,1.5680489075876992e-274
1114,109.79635080492494,30.393593169260505,13.39184203377849,3.5901963325194995e-275
1115,110.10126004665698,84.76457270395133,72.9616624669406,6.114015295629422e-276
1116,110.12374174549586,8.888300177613258,7.188124405741792,5.365888493395994e-276
1117,110.1731440112473,32.89875596922096,11.882037577304011,4.027910585562255e-276
1118,110.4807652877349,45.64665819600227,30.86249564728029,6.752274298706484e-277
1119,114.46881573138899,13.471257720368499,2.7818795807401386,5.943804214672512e-287
1120,115.0595411988147,87.70436151250345,61.62696940602996,1.925847366715144e-288
1121,116.54567346991888,54.5209293847241,29.326542953362022,3.4476213306008974e-292
1122,117.04188227079327,16.4438856646858,4.906575560526573,1.933700638565278e-293
1123,119.1497677730647,41.785051166079015,23.678648632763622,9.367238121474444e-299
1124,119.70259877557058,10.580098824864034,12.496744104427403,3.781945158695677e-300
1125,121.0191948467128,25.5731316372368,24.1070805757401,1.8116649876449438e-303
1126,121.28543052797193,64.03547519723801,46.36719306667885,3.861863382689858e-304
1127,121.67571252840432,28.12599327238531,13.2012131882177,4.0063433820605294e-305
1128,122.89563126389957,30.195055700965387,13.590830006566204,3.364116385010255e-308
1129,124.83912841033215,33.99140234519441,18.596852534008157,4.2323213667e-313
1130,126.25512747241868,50.00140058409967,27.004332308221485,1.1384319e-316
1131,126.37205757353621,26.626404913552133,8.97678527539011,5.7740365e-317
1132,128.35779986803374,24.34742365944334,10.570396446056572,0.0
1133,128.80656858465798,46.3815687973048,22.180381575308193,0.0
1134,128.81570543445656,34.254562736446545,13.537450030982287,0.0
1135,129.02568207928172,48.906298658841536,28.113411353911047,0.0
1136,130.58048816828153,11.549750682360795,4.070980865190918,0.0
1137,131.47457403842213,31.446209118641782,10.774727761847474,0.0
1138,131.70608299123109,28.375404608189996,9.473714222136397,0.0
1139,132.48672946542456,68.70683594437905,45.159644416123214,0.0
1140,133.35197227428156,79.27504504506958,50.580057629532234,0.0
1141,133.49066795718983,25.801035335317934,9.593346283572782,0.0
1142,135.30696517565548,61.72119500162688,38.1827084243403,0.0
1143,136.21405302344067,8.093389503664305,8.75660443396685,0.0
1144,136.37533643212902,24.935851262076817,6.818702752858819,0.0
1145,139.22053730791637,13.073486987866518,3.9228662036495847,0.0
1146,139.74328705559844,44.88337144179242,32.85595658244503,0.0
1147,141.08525993685726,76.33596102757853,46.483960426224556,0.0
1148,141.45792230338458,29.4194201996279,10.234846199790233,0.0
1149,143.8391707080856,33.97157776352414,17.778611055726916,0.0
1150,144.6756679585676,48.58888165300197,30.75755951083145,0.0
1151,146.07054739805557,32.307663707808246,26.62307542871126,0.0
1152,147.1158571701353,28.363964609330033,12.333210728094407,0.0
1153,147.351749501791,16.687564099443378,3.1132466880242964,0.0
1154,147.82077654190994,74.4364778481553,45.37610405725872,0.0
1155,148.23293629121267,55.71549412817815,38.198850349236096,0.0
1156,149.11978203391467,25.908723178551742,9.448852638729154,0.0
1157,152.58329311042945,15.76620510848047,3.6636609817992563,0.0
1158,155.15601369464991,16.191618735754126,2.376390957101685,0.0
1159,158.4650006330883,58.8443369270893,35.29328221258171,0.0
1160,160.11293140550254,38.130626174243076,17.473332663379864,0.0
1161,160.30433028312018,37.3334968366452,17.72115571653399,0.0
1162,160.9666228515946,51.78703371974482,27.894132538325586,0.0
1163,161.25148536893477,30.739188593870544,13.818945206571403,0.0
1164,162.6064591696623,9.935664736292127,9.999807291231562,0.0
1165,162.81827943537508,35.95711461856409,24.11320494740987,0.0
1166,164.7587830633845,60.73372728872558,40.04015771404603,0.0
1167,166.19858665988,53.49118579799531,25.753855820310008,0.0
1168,166.75927622542818,36.80578849874475,17.16664583159802,0.0
1169,170.8269287415401,51.41319521984322,45.32112827981883,0.0
1170,173.66507635705963,19.872027926584504,19.690420300762653,0.0
1171,174.40587193130972,38.692262352345466,14.972705269128479,0.0
1172,174.4927840721959,45.7114826977263,29.939305672328853,0.0
1173,181.04303793613104,22.63156191457114,8.322908316280758,0.0
1174,185.31006303611986,47.28444670406205,24.302519337097564,0.0
1175,185.48968157070385,73.49950639015738,58.48687536085542,0.0
1176,191.10822772993174,7.410509451173332,9.67509723975792,0.0
1177,192.90709956121134,22.43181752819828,4.929815816358765,0.0
1178,194.60555663750333,33.466435379845166,16.03185895407888,0.0
1179,200.50171168410637,75.35988632466841,43.291138120221476,0.0
1180,202.12917780722154,48.721836733099785,25.164966667024753,0.0
1181,206.64637996933186,44.869329481393144,40.15838004106043,0.0
1182,208.939071317691,44.07972781157299,33.75069191075427,0.0
1183,222.55657677429417,10.861258321662234,6.032062507155931,0.0
1184,223.6712403722217,26.025779749654337,17.522420583798805,0.0
1185,224.76456442262682,17.790994439000208,4.855817452840505,0.0
1186,229.73445914727606,17.23034819063942,3.9243703173910793,0.0
1187,230.43933433235958,60.69688397538877,39.7127472079001,0.0
1188,244.4062669812172,57.7779939493049,44.28828779540788,0.0
1189,246.09751907409247,63.55050375853334,45.5906123553551,0.0
1190,250.0484148731654,44.828237252919436,31.443992895173942,0.0
1191,253.26066058279676,123.25864096078149,100.84530597108335,0.0
1192,253.86412847681422,29.22478922768249,20.39720693874946,0.0
1193,257.399640264334,72.09170361919556,42.5581741481183,0.0
1194,258.78728172575717,96.99310139227404,69.5422612898683,0.0
1195,270.11531177239516,18.768579960057973,4.397452722186517,0.0
1196,272.0170313577231,69.67916517304053,40.7366396874987,0.0
1197,274.06795989873785,110.41336693187864,85.58241933106302,0.0
1198,280.67235592875915,38.34736254774001,20.512160636805397,0.0
1199,303.7757269458307,46.73852654152746,22.717182037695515,0.0
